3012792	Тибетский браслет из бусин "Будда, обсидиант снежный"	10455	https://xn--b1amp7bwb.com.ua/p614760936-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17806
3012793	Тибетский браслет из бусин "Будда, лава 2"	10456	https://xn--b1amp7bwb.com.ua/p614760935-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17804
3012794	Тибетский браслет из бусин "Будда, лава+тигровый глаз"	10457	https://xn--b1amp7bwb.com.ua/p614760934-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17802
3012795	Тибетский браслет из бусин "Будда, лава"	10458	https://xn--b1amp7bwb.com.ua/p614760933-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17800
3012796	Тибетский браслет из бусин "Будда с камнями"	10459	https://xn--b1amp7bwb.com.ua/p614760932-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17808
3012797	Тибетский браслет из бусин "Будда, дерево"	10460	https://xn--b1amp7bwb.com.ua/p614760931-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17794
3012798	Тибетский браслет из бусин "Будда, говлит"	10461	https://xn--b1amp7bwb.com.ua/p614760930-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:43:44		1	18332
3012799	Тибетский браслет из бусин "Будда, агат"	10462	https://xn--b1amp7bwb.com.ua/p614760929-tibetskij-braslet-busin.html	"3-серебро, 3 золото
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17791
3012800	Тибетский браслет из бусин "Будда, авантюрин синий"	10463	https://xn--b1amp7bwb.com.ua/p614760928-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17789
3012801	Тибетский браслет из бусин "Будда, авантюрин коричневый"	10464	https://xn--b1amp7bwb.com.ua/p614760927-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17787
3012802	Тибетский браслет из бусин "Близнецы 2"	10465	https://xn--b1amp7bwb.com.ua/p614760926-tibetskij-braslet-busin.html	"золото 1-колечко, 1-без колечка
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17784
3012803	Тибетский браслет из бусин "Близнецы 1"	10466	https://xn--b1amp7bwb.com.ua/p614760925-tibetskij-braslet-busin.html	"2-золото колечко, 5-серебро колечки; 2-серебро без колечек
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17780
3012804	Тибетский браслет из бусин "Live Gold"	10467	https://xn--b1amp7bwb.com.ua/p614760924-tibetskij-braslet-busin.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	17774
3012805	Винтажные часы, унисекс "Ретро Gold"	10468	https://xn--b1amp7bwb.com.ua/p614760923-vintazhnye-chasy-uniseks.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14784
3012806	Часы "Лайт White"	10469	https://xn--b1amp7bwb.com.ua/p614760922-chasy-lajt-white.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14776
3012807	Часы "Деревяные"	10470	https://xn--b1amp7bwb.com.ua/p614760921-chasy-derevyanye.html	"2 разных
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14765
3012808	Часы "Модерн"	10471	https://xn--b1amp7bwb.com.ua/p614760920-chasy-modern.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:20		1	14778
3012809	Часы "Геометрия White"	10472	https://xn--b1amp7bwb.com.ua/p614760919-chasy-geometriya-white.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14752
3012810	Часы "Генезис 2 Black"	10473	https://xn--b1amp7bwb.com.ua/p614760918-chasy-genezis-black.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:39:59		1	18354
3012811	Часы "Генезис Black"	10474	https://xn--b1amp7bwb.com.ua/p614760917-chasy-genezis-black.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14730
3012812	Колье "Цепь Gold"	10475	https://xn--b1amp7bwb.com.ua/p614760916-kole-tsep-gold.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14504
3012813	Колье "Хищница Gold"	10476	https://xn--b1amp7bwb.com.ua/p614760915-kole-hischnitsa-gold.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012814	Колье "Обод Gold"	10478	https://xn--b1amp7bwb.com.ua/p614760912-kole-obod-gold.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14487
3012815	Колье "Новелла"	10479	https://xn--b1amp7bwb.com.ua/p614760911-kole-novella.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14481
3012816	Колье "Бахрома Gold"	10480	https://xn--b1amp7bwb.com.ua/p614760909-kole-bahroma-gold.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14472
3012817	Сережки "Авенго"	10483	https://xn--b1amp7bwb.com.ua/p614760906-serezhki-avengo.html	золото	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14527
3012818	Сережки "Чайка"	10484	https://xn--b1amp7bwb.com.ua/p614760905-serezhki-chajka.html	"2-черных; 3-серебро; 3-золото
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14609
3012819	Сережки "Природа"	10485	https://xn--b1amp7bwb.com.ua/p614760903-serezhki-priroda.html	"3-золото; 2-серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14605
3012820	Сережки "Полинео"	10486	https://xn--b1amp7bwb.com.ua/p614760902-serezhki-polineo.html	голубой цвет	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14600
3012821	Сережки "Шарм"	10487	https://xn--b1amp7bwb.com.ua/p614760901-serezhki-sharm.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14614
3012822	Сережки "Красотка"	10488	https://xn--b1amp7bwb.com.ua/p614760900-serezhki-krasotka.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012823	Сережки "Клеопатра"	10489	https://xn--b1amp7bwb.com.ua/p614760899-serezhki-kleopatra.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14587
3012824	Сережки "Калеопса"	10490	https://xn--b1amp7bwb.com.ua/p614760898-serezhki-kaleopsa.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012825	Сережки "Ирис"	10491	https://xn--b1amp7bwb.com.ua/p614760897-serezhki-iris.html	"2-серебро; 2-черных
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14575
3012826	Сережки "Земля"	10492	https://xn--b1amp7bwb.com.ua/p614760896-serezhki-zemlya.html	"золото
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14567
3012827	Сережки "Жемчужная радость"	10493	https://xn--b1amp7bwb.com.ua/p614760895-serezhki-zhemchuzhnaya-radost.html	"1-серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14561
3012828	Сережки "Нежность Gold"	10494	https://xn--b1amp7bwb.com.ua/p614760894-serezhki-nezhnost-gold.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012829	Сережки "Египетская ночь"	10495	https://xn--b1amp7bwb.com.ua/p614760893-serezhki-egipetskaya-noch.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012830	Сережки "Геометрия"	10497	https://xn--b1amp7bwb.com.ua/p614760891-serezhki-geometriya.html	1-золото,	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14550
3012831	Сережки "Верона"	10498	https://xn--b1amp7bwb.com.ua/p614760890-serezhki-verona.html	"2-серебро;4-золото
"	шт.	0		2018-10-27 00:00:00	2018-11-06 10:36:04		1	
3012832	Сережки "Бесконечность Gold "	10499	https://xn--b1amp7bwb.com.ua/p614760889-serezhki-beskonechnost-gold.html	"1-золото; 3-серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:22		1	14544
3012833	Сережки "Аристократка"	10500	https://xn--b1amp7bwb.com.ua/p614760888-serezhki-aristokratka.html	"
2-серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14536
3012834	Женский браслет "Цепи Gold"	10502	https://xn--b1amp7bwb.com.ua/p614760864-zhenskij-braslet-tsepi.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:22		1	14460
3012835	Женский браслет "Нежность White"	10503	https://xn--b1amp7bwb.com.ua/p614760863-zhenskij-braslet-nezhnost.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012836	Женский браслет "Сердце"	10504	https://xn--b1amp7bwb.com.ua/p614760862-zhenskij-braslet-serdtse.html	"4-золото, 5 серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:22		1	14451
3012837	Женский браслет "Набор многослойный Blue"	10505	https://xn--b1amp7bwb.com.ua/p614760861-zhenskij-braslet-nabor.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:22		1	14449
3012838	Женский браслет "Love Peachy"	10508	https://xn--b1amp7bwb.com.ua/p614760857-zhenskij-braslet-love.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012839	Длинная цепочка "Ундина"	10509	https://xn--b1amp7bwb.com.ua/p614760854-dlinnaya-tsepochka-undina.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012840	Кулон на цепочке "Страсть"	0	https://xn--b1amp7bwb.com.ua/p614760853-kulon-tsepochke-strast.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012841	Кулон на цепочке, подвеска "Сердцебиение"	10511	https://xn--b1amp7bwb.com.ua/p614760851-kulon-tsepochke-podveska.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14715
3012842	Двойная цепочка "Птица 2"	10512	https://xn--b1amp7bwb.com.ua/p614760848-dvojnaya-tsepochka-ptitsa.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14709
3012843	Цепочка "Птица"	10513	https://xn--b1amp7bwb.com.ua/p614760847-tsepochka-ptitsa.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14702
3012844	Длинная цепочка, кулон "Оазис"	10514	https://xn--b1amp7bwb.com.ua/p614760846-dlinnaya-tsepochka-kulon.html	"золото
"	шт.	0		2018-10-27 00:00:00	2018-10-29 19:35:38		1	
3012845	Цепочка с кулоном "Надежда"	10515	https://xn--b1amp7bwb.com.ua/p614760844-tsepochka-kulonom-nadezhda.html	"серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14695
3012846	Цепочка с кулоном "Магия света"	10516	https://xn--b1amp7bwb.com.ua/p614760843-tsepochka-kulonom-magiya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14690
3012847	Цепочка с кулоном "Кольцо"	10519	https://xn--b1amp7bwb.com.ua/p614760840-tsepochka-kulonom-koltso.html	" серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14686
3012848	Длинная цепочка с кулоном "Ключ"	10520	https://xn--b1amp7bwb.com.ua/p614760839-dlinnaya-tsepochka-kulonom.html	""	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14681
3012849	Длинная цепочка "Кипарис"	10521	https://xn--b1amp7bwb.com.ua/p614760838-dlinnaya-tsepochka-kiparis.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14672
3012850	Кулон "Капля дождя"	10522	https://xn--b1amp7bwb.com.ua/p614760575-kulon-kaplya-dozhdya.html	серебро	шт.	0		2018-10-27 00:00:00	2018-10-29 19:45:30		1	
3012851	Цепочка с кулоном "Капля воды"	10523	https://xn--b1amp7bwb.com.ua/p614760574-tsepochka-kulonom-kaplya.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012852	Двойная цепочка с кулоном "Ангел"	10525	https://xn--b1amp7bwb.com.ua/p614760569-dvojnaya-tsepochka-kulonom.html	"3-серебро;1-золото
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14621
3012853	Двойная цепочка, кулон, подвеска "Египет"	10526	https://xn--b1amp7bwb.com.ua/p614760568-dvojnaya-tsepochka-kulon.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14663
3012854	Цепочка, кулон "Дуга"	10527	https://xn--b1amp7bwb.com.ua/p614760567-tsepochka-kulon-duga.html	"золото
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14658
3012855	Цепочка с кулоном "Горизонталь"	10528	https://xn--b1amp7bwb.com.ua/p614760566-tsepochka-kulonom-gorizontal.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14651
3012856	Цепочка с кулоном-сердцем"Глубина"	10529	https://xn--b1amp7bwb.com.ua/p614760565-tsepochka-kulonom-serdtsemglubina.html	"золото
"	шт.	0		2018-10-27 00:00:00	2018-10-29 19:37:17		1	
3012857	Цепочка с кулоном "Тригонометрия"	10530	https://xn--b1amp7bwb.com.ua/p614760563-tsepochka-kulonom-trigonometriya.html	"серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14725
3012858	Тройная цепочка, колье, украшение на шею "Богема 2"	10532	https://xn--b1amp7bwb.com.ua/p614760561-trojnaya-tsepochka-kole.html	"серебро нет в наличии
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14643
3012859	Цепочка с кулоном "Бесконечность "	10534	https://xn--b1amp7bwb.com.ua/p614760559-tsupochka-kulonom-beskonechnost.html	"3-золото;2-серебро
"	шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14637
3012860	Длинная цепочка "Ассоль"	10535	https://xn--b1amp7bwb.com.ua/p614760558-dlinnaya-tsepochka-assol.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14631
3012861	Кулон "Антарктида"	10537	https://xn--b1amp7bwb.com.ua/p614760556-kulon-antarktida.html		шт.	0		2018-10-27 00:00:00	2018-10-27 00:00:00		1	
3012862	Длинная цепочка "Агония"	10538	https://xn--b1amp7bwb.com.ua/p614760555-dlinnaya-tsepochka-agoniya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:48:21		1	14619
3012863	Мужская кожаная сумка "Кент Black"	10539	https://xn--b1amp7bwb.com.ua/p613765285-muzhskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:53		1	18019
3012864	Мужская кожаная сумка "Оптима Black"	10543	https://xn--b1amp7bwb.com.ua/p613729934-muzhskaya-kozhanaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:52		1	18050
3012865	Женский клатч "Зоя Beige"	10547	https://xn--b1amp7bwb.com.ua/p612608209-zhenskij-klatch-zoya.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15831
3012866	Женский клатч "Калеопсис Dark Blue"	10548	https://xn--b1amp7bwb.com.ua/p612599827-zhenskij-klatch-kaleopsis.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15864
3012867	Женский клатч "Калеопсис Red"	10549	https://xn--b1amp7bwb.com.ua/p612598950-zhenskij-klatch-kaleopsis.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15870
3012868	Женский клатч "Калеопсис Beige"	10550	https://xn--b1amp7bwb.com.ua/p612596991-zhenskij-klatch-kaleopsis.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15852
3012869	Женский клатч "Лас Вегас White"	10551	https://xn--b1amp7bwb.com.ua/p612588802-zhenskij-klatch-las.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	16028
3012870	Женский клатч "Голливуд Black"	10552	https://xn--b1amp7bwb.com.ua/p612585016-zhenskij-klatch-gollivud.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15746
3012871	Женский клатч "Голливуд Silver"	10553	https://xn--b1amp7bwb.com.ua/p612584665-zhenskij-klatch-gollivud.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:32		1	18213
3012872	Женский клатч "Конверт Black"	10555	https://xn--b1amp7bwb.com.ua/p612580829-zhenskij-klatch-konvert.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15953
3012873	Женский клатч "Голографический клатч Pink"	10556	https://xn--b1amp7bwb.com.ua/p612577677-zhenskij-klatch-golograficheskij.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:47:46		1	15764
3012874	Женская повседневная сумка мини "Мадрид White"	10557	https://xn--b1amp7bwb.com.ua/p612566671-zhenskaya-povsednevnaya-sumka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:44:33		1	18183
3012875	Женский клатч "Ямайка Ginger"	10558	https://xn--b1amp7bwb.com.ua/p612564635-zhenskij-klatch-yamajka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:40		1	16559
3012876	Женский клатч "Ямайка Dark Brown"	10559	https://xn--b1amp7bwb.com.ua/p612564593-zhenskij-klatch-yamajka.html		шт.	0		2018-10-27 00:00:00	2018-12-30 21:45:40		1	16552
